S No., Constraints, Programs, Exec. Time
56477,(or (= (f y x) x) (= (f y x) x)),(define-fun f ((x Int) (y Int)) Int y),124490
56478,(or (> (- (f x y) (+ (f x y) y)) (+ (f x y) y)) (> (- (f x y) (+ (f x y) y)) (+ (f x y) y))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) (* (- 2) y))),159103
56479,(and (= (- x (f y x)) (f y x)) (= (- x (f y x)) (f y x))),unknown,159359
56480,(and (> (- (f x y) (f x y)) (f x y)) (> (- (f x y) (f x y)) (f x y))),(define-fun f ((x Int) (y Int)) Int (- 1)),148569
56481,(and (>= y (f y x)) (>= y (f y x))),(define-fun f ((x Int) (y Int)) Int x),168864
56482,(or (> (+ x x) y) (> (+ x x) y)),unknown,152588
56483,(and (< (f x y) x) (< (f x y) x)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),170354
56484,(or (> (f y x) (f x y)) (= x (- (f x y) (f y x)))),Timeout,162228
56485,(or (>= (f y x) y) (>= (f y x) y)),(define-fun f ((x Int) (y Int)) Int x),170092
56486,(and (<= x x) (>= y (- (f y x) (f y x)))),unknown,140751
56487,(or (= x (+ y y)) (>= x (+ y (f x y)))),(define-fun f ((x Int) (y Int)) Int (+ x (* (- 1) y))),167005
56488,(and (= (- (f x y) y) (f x y)) (= (- (- (f x y) y) (f y x)) x)),Timeout,175231
56489,(and (< (f x y) y) (< (f x y) y)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) y)),116815
56490,(or (> (f y x) x) (< x (- (f y x) (f y x)))),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),179158
56491,(or (> (f y x) y) (> y (f x y))),Timeout,161586
56492,(or (>= (f y x) x) (<= (- (f x y) y) (- (f x y) y))),(define-fun f ((x Int) (y Int)) Int 0),156330
56493,(or (>= y (f y x)) (= (f x y) (- (f x y) x))),(define-fun f ((x Int) (y Int)) Int x),150463
56494,(or (>= (f y x) y) (>= (f y x) y)),(define-fun f ((x Int) (y Int)) Int x),154397
56495,(and (>= (- y y) x) (>= (- y y) x)),unknown,147909
56496,(or (= x (f x y)) (= x (f x y))),(define-fun f ((x Int) (y Int)) Int x),220106
56497,(and (<= (+ y (f y x)) (- x (f y x))) (> y y)),unknown,145559
56498,(or (< (- x y) (- x y)) (< (- x y) (- x y))),unknown,158972
56499,(and (< (- y (- y y)) (- y y)) (< (f x y) (f x y))),unknown,134784
56500,(or (< x x) (>= y y)),(define-fun f ((x Int) (y Int)) Int 0),159115
56501,(and (> (f x y) y) (> (f x y) y)),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),153257
56502,(or (< (f y x) y) (> (f y x) (- (f y x) y))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),156513
56503,(and (< y (- (f y x) (f y x))) (< y (- (f y x) (f y x)))),unknown,162492
56504,(or (>= (+ (f x y) (f y x)) y) (>= (+ (f x y) (f y x)) y)),Timeout,174247
56505,(or (>= (- (f x y) (f x y)) y) (>= (- (f x y) (f x y)) y)),unknown,137585
56506,(and (= x (+ x (f x y))) (< x (+ x (f x y)))),unknown,185109
56507,(or (<= x x) (<= x x)),(define-fun f ((x Int) (y Int)) Int 0),124802
56508,(and (>= y x) (>= y y)),unknown,125262
56509,(and (= x (+ (f x y) y)) (= y (- x x))),unknown,157384
56510,(or (< (- (f y x) (f x y)) x) (< (- (f y x) (f x y)) x)),unknown,129918
56511,(or (= (+ y (f y x)) (f y x)) (<= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),158095
56512,(and (<= x (+ y y)) (<= x (+ y y))),unknown,165478
56513,(or (= (f x y) (f y x)) (= (f x y) (f y x))),(define-fun f ((x Int) (y Int)) Int 1),168686
56514,(or (< x y) (< x y)),unknown,162832
56515,(or (< (+ x x) (+ x x)) (= (f y x) x)),(define-fun f ((x Int) (y Int)) Int y),143676
56516,(or (< y y) (< (f y x) y)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),143789
56517,(or (= x (+ (f y x) (f x y))) (<= (f x y) (+ y (f y x)))),unknown,146215
56518,(and (>= (- (f x y) (+ x x)) (f x y)) (>= (- (f x y) (+ x x)) (f x y))),unknown,112556
56519,(and (>= y y) (>= y y)),(define-fun f ((x Int) (y Int)) Int 0),90822
56520,(and (< x y) (> (f y x) (f y x))),unknown,125719
56521,(and (= x x) (= x x)),(define-fun f ((x Int) (y Int)) Int 0),142951
56522,(and (= (f y x) (- (f y x) (f y x))) (= (f y x) (- (f y x) (f y x)))),(define-fun f ((x Int) (y Int)) Int 0),114276
56523,(and (<= x (+ y y)) (<= x (+ y y))),unknown,126836
56524,(and (> y (f y x)) (> y (f y x))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),106438
56525,(and (<= (f x y) y) (<= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),151238
56526,(and (= x x) (< (f y x) (f x y))),unknown,98016
56527,(and (>= x y) (<= (- x (f x y)) (f y x))),Timeout,188516
56528,(or (< x y) (= x (f x y))),(define-fun f ((x Int) (y Int)) Int x),148989
56529,(and (<= (- (f y x) (f y x)) (+ y (f x y))) (>= (f x y) (f x y))),(define-fun f ((x Int) (y Int)) Int (* (- 1) y)),146165
56530,(and (> (f x y) (+ (f x y) (f y x))) (> (f x y) (+ (f x y) (f y x)))),(define-fun f ((x Int) (y Int)) Int (- 1)),161967
56531,(or (>= (+ (f y x) y) (f y x)) (<= (+ (f y x) y) (f y x))),(define-fun f ((x Int) (y Int)) Int x),107465
56532,(or (< x (f x y)) (< x (f x y))),(define-fun f ((x Int) (y Int)) Int (+ 1 x)),166572
56533,(and (>= (f y x) x) (>= (f y x) x)),(define-fun f ((x Int) (y Int)) Int y),99232
56534,(or (>= y (f y x)) (<= (f y x) (- (f y x) x))),(define-fun f ((x Int) (y Int)) Int x),144422
56535,(and (<= (f x y) (f y x)) (< x (+ (- (f x y) y) y))),Timeout,172693
56536,(or (<= (f y x) (+ (f x y) (f x y))) (<= (f y x) (+ (f x y) (f x y)))),Timeout,175340
56537,(or (<= y (+ (f y x) (f y x))) (< (+ (f x y) (f y x)) (f y x))),Timeout,153588
56538,(and (> x y) (> x y)),Timeout,218076
56539,(and (< y (f x y)) (< y (f x y))),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),148127
56540,(or (= x (f x y)) (> (- x x) y)),(define-fun f ((x Int) (y Int)) Int x),168730
56541,(or (> (+ x (f x y)) x) (<= (f y x) (f x y))),(define-fun f ((x Int) (y Int)) Int 1),165828
56542,(and (>= (f x y) x) (>= (f x y) x)),(define-fun f ((x Int) (y Int)) Int x),156479
56543,(or (> x (+ (f x y) (f x y))) (> x (+ (f x y) (f x y)))),(define-fun f ((x Int) (y Int)) Int (div (+ (- 1) x) 2)),137406
56544,(or (= x (- (- (f y x) y) x)) (= x (- (- (f y x) y) x))),(define-fun f ((x Int) (y Int)) Int (+ x (* 2 y))),143946
56545,(and (= (f y x) y) (> y y)),unknown,171495
56546,(or (<= (f x y) (f x y)) (<= (f x y) (f x y))),(define-fun f ((x Int) (y Int)) Int 0),133971
56547,(and (<= x (f y x)) (> x (- x (f x y)))),Timeout,178441
56548,(or (> (+ (+ (f y x) (f y x)) y) (f x y)) (> (+ (+ (f y x) (f y x)) y) (f x y))),Timeout,218576
56549,(or (<= (f x y) (f x y)) (>= x (+ x x))),(define-fun f ((x Int) (y Int)) Int 0),128205
56550,(or (> (+ (f y x) (f y x)) x) (> (+ (f y x) (f y x)) x)),(define-fun f ((x Int) (y Int)) Int (let ((_let_0 (+ 1 y))) (let ((_let_1 (div _let_0 2))) (ite (>= (+ y (* (- 2) _let_1)) 0) (div (+ 2 y) 2) _let_1)))),163058
56551,(or (>= y y) (>= y y)),(define-fun f ((x Int) (y Int)) Int 0),129181
56552,(or (<= (f y x) (- (f x y) y)) (> x (f y x))),Timeout,182034
56553,(or (< y x) (< y x)),unknown,136842
56554,(and (>= (- (f x y) (f y x)) (f y x)) (<= x (+ (f x y) y))),Timeout,178016
56555,(and (> (+ (f x y) x) (- x x)) (>= (- x x) (f y x))),unknown,154471
56556,(and (> (f x y) (+ y x)) (> (f x y) y)),Timeout,173511
56557,(or (= x (f y x)) (< (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),153049
56558,(and (> (f y x) (+ (+ x x) (f y x))) (= (f x y) (f y x))),Timeout,179783
56559,(or (<= x (f y x)) (<= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),126350
56560,(and (<= (+ (- x y) (f y x)) x) (<= (+ (- x y) (f y x)) x)),(define-fun f ((x Int) (y Int)) Int x),151264
56561,(or (<= (- (f y x) x) (f x y)) (<= (- (f y x) x) (f x y))),Timeout,173777
56562,(and (< (f y x) (f x y)) (< y (f y x))),unknown,159830
56563,(and (< x (f x y)) (> (f y x) (+ x (- (f y x) (f y x))))),Timeout,183408
56564,(or (= (f y x) (+ y x)) (= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),121887
56565,(and (>= y (- (f y x) (f y x))) (>= y (- (f y x) (f y x)))),unknown,155928
56566,(or (> x (- y (f y x))) (< x x)),(define-fun f ((x Int) (y Int)) Int (+ 1 x (* (- 1) y))),145981
56567,(and (> (f x y) (f x y)) (> (f x y) (f x y))),unknown,147913
56568,(or (= (- (f x y) x) x) (= (- (f x y) x) x)),(define-fun f ((x Int) (y Int)) Int (* 2 x)),152758
56569,(and (= x (f x y)) (< (f x y) x)),unknown,131915
56570,(or (>= x (f y x)) (> x x)),(define-fun f ((x Int) (y Int)) Int y),151882
56571,(or (>= (f y x) (+ (f x y) (+ (f x y) (f y x)))) (> (f y x) (+ (f x y) (f y x)))),Timeout,174273
56572,(and (< x x) (< x x)),unknown,136849
56573,(and (> y (f y x)) (> y (f y x))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),133071
56574,(and (= y x) (= y x)),unknown,148599
56575,(or (<= (f y x) (- x x)) (< (- x x) (- x x))),(define-fun f ((x Int) (y Int)) Int 0),121621
56576,(or (> x (- (f x y) (f y x))) (= x x)),(define-fun f ((x Int) (y Int)) Int 0),193917
56577,(or (<= y x) (> (f x y) (f y x))),Timeout,183379
56578,(and (= (- x (f y x)) (f x y)) (= (- x (f y x)) (f x y))),unknown,154046
56579,(or (< (- (f x y) x) x) (>= (- (f x y) x) (f y x))),Timeout,159996
56580,(or (< y (+ (f y x) (f x y))) (< y (+ (f y x) (f x y)))),Timeout,165524
56581,(or (<= (f x y) (f y x)) (< (f x y) y)),Timeout,180602
56582,(and (> y x) (>= y (f y x))),unknown,116663
56583,(or (>= (f x y) y) (>= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),115723
56584,(and (= (f y x) (+ y (f x y))) (>= (f x y) (+ (f x y) (f x y)))),Timeout,158471
56585,(or (<= (f x y) x) (<= (f x y) x)),(define-fun f ((x Int) (y Int)) Int x),127235
56586,(and (> (f y x) x) (> (f y x) x)),Timeout,158909
56587,(and (> (f x y) x) (> (f x y) x)),(define-fun f ((x Int) (y Int)) Int (+ 1 x)),115188
56588,(and (< (- (f y x) (f y x)) (- (f y x) (f y x))) (< (- (f y x) (f y x)) (- (f y x) (f y x)))),unknown,117476
56589,(or (<= (+ (f y x) (f x y)) x) (= y (f y x))),(define-fun f ((x Int) (y Int)) Int x),125554
56590,(or (<= (f x y) y) (<= (f x y) (f x y))),(define-fun f ((x Int) (y Int)) Int 0),112139
56591,(or (< (f y x) x) (< (f y x) x)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) y)),116221
56592,(and (>= (+ y (f y x)) (+ y (f y x))) (>= (+ y (f y x)) (+ y (f y x)))),(define-fun f ((x Int) (y Int)) Int 0),127768
56593,(or (= x (f y x)) (= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),138759
56594,(or (< (f y x) y) (< (f y x) y)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),154961
56595,(and (< (f y x) (f x y)) (= (f y x) (+ (f y x) (f x y)))),Timeout,166089
56596,(and (<= (- (f y x) (f x y)) (- (f y x) (f x y))) (> (- (f x y) y) (f x y))),unknown,167969
56597,(and (< (+ (f x y) (- x (f x y))) (f x y)) (>= x x)),(define-fun f ((x Int) (y Int)) Int (+ 1 x)),147460
56598,(or (= (f x y) y) (= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),112018
56599,(and (<= (f x y) (- (f x y) y)) (<= (f x y) (- (f x y) y))),unknown,163228
56600,(and (= (- x x) (- x x)) (= (- x x) (- x x))),(define-fun f ((x Int) (y Int)) Int 0),153473
56601,(and (<= (f x y) y) (<= y x)),unknown,165357
56602,(or (<= x (+ (f y x) x)) (>= x (f x y))),(define-fun f ((x Int) (y Int)) Int x),150626
56603,(and (>= (f y x) (f x y)) (>= (f y x) (f x y))),Timeout,174816
56604,(and (= (- (f y x) (f y x)) y) (= (- (f y x) (f y x)) (f x y))),unknown,160266
56605,(or (> y y) (> y y)),unknown,142374
56606,(or (= x (- (f y x) (f x y))) (= x (- (f y x) (f x y)))),Timeout,188067
56607,(and (>= x y) (> (- (f x y) (f x y)) (f y x))),unknown,154074
56608,(and (<= (- (f y x) x) (- y (f x y))) (<= (- (f y x) x) (- y (f x y)))),(define-fun f ((x Int) (y Int)) Int x),145378
56609,(and (< (f y x) y) (< (f y x) y)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),162854
56610,(and (<= (f x y) (f x y)) (= (- x (f x y)) (f y x))),Timeout,178294
56611,(or (> (+ (f y x) y) (f y x)) (< y (f x y))),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),145101
56612,(and (<= y x) (<= y x)),unknown,145836
56613,(or (= (f x y) y) (<= (f y x) (+ (f x y) x))),Timeout,173861
56614,(and (> y x) (> (- y (f x y)) (- y (f x y)))),unknown,153143
56615,(or (> x x) (> x x)),unknown,153667
56616,(and (> x (f y x)) (> x (f y x))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) y)),141410
56617,(or (> x (f x y)) (>= (- x (f x y)) (f x y))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),163341
56618,(and (> (- (+ (f y x) x) (+ (f y x) x)) x) (> (- (+ (f y x) x) (+ (f y x) x)) x)),Timeout,199261
56619,(or (> (- y (f x y)) x) (> (- y (f x y)) x)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) (* (- 1) x) y)),143573
56620,(and (= (f y x) (- y (f x y))) (>= y (f x y))),Timeout,176587
56621,(or (> y (f y x)) (> (+ (f y x) (- (f y x) x)) y)),Timeout,173845
56622,(and (<= (f y x) (f x y)) (>= (f x y) x)),Timeout,162297
56623,(and (< (- x (+ y y)) (- x (+ y y))) (< (- x (+ y y)) (- x (+ y y)))),unknown,147085
56624,(or (>= (f x y) (f y x)) (>= (f x y) (f y x))),Timeout,147565
56625,(and (= x (- (f x y) x)) (>= (- y (f x y)) (- y (f x y)))),(define-fun f ((x Int) (y Int)) Int (* 2 x)),158339
56626,(and (< (f y x) (- (f y x) (f y x))) (< (f y x) (- (f y x) (f y x)))),(define-fun f ((x Int) (y Int)) Int (- 1)),166690
56627,(or (>= (f x y) (- (f y x) (f x y))) (>= (f x y) (- (f y x) (f x y)))),Timeout,168946
56628,(or (<= y (- x (+ (f y x) (f y x)))) (<= y (- x (+ (f y x) (f y x))))),(define-fun f ((x Int) (y Int)) Int (div (+ (* (- 1) x) y) 2)),168825
56629,(and (> x (f y x)) (> x (f y x))),(define-fun f ((x Int) (y Int)) Int (+ (- 1) y)),147295
56630,(or (= (f x y) (f y x)) (<= x (+ y (f x y)))),Timeout,179268
56631,(and (>= (- (f x y) x) (f x y)) (>= (- (f x y) x) (f x y))),unknown,150947
56632,(and (> (f x y) (+ y (+ (f x y) (f x y)))) (> (+ (f x y) (f x y)) (+ (f x y) (f x y)))),unknown,167128
56633,(or (= (f x y) (f y x)) (= (f x y) (f y x))),(define-fun f ((x Int) (y Int)) Int 1),162547
56634,(or (< y (- y (f y x))) (< y (- y (f y x)))),(define-fun f ((x Int) (y Int)) Int (- 1)),160166
56635,(and (<= (f y x) (f y x)) (= (f y x) (f x y))),Timeout,208067
56636,(or (>= (+ (f x y) y) x) (>= (+ (f x y) y) x)),(define-fun f ((x Int) (y Int)) Int (+ x (* (- 1) y))),151226
56637,(or (> (- y (f x y)) (- (- y (f x y)) (f x y))) (> (- y (f x y)) (- (- y (f x y)) (f x y)))),(define-fun f ((x Int) (y Int)) Int 1),161797
56638,(or (< y (f x y)) (< y (f x y))),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),158019
56639,(or (= (f y x) (- x y)) (>= (f y x) (+ x y))),(define-fun f ((x Int) (y Int)) Int (+ x y)),161289
56640,(and (= y (f x y)) (= y (f x y))),(define-fun f ((x Int) (y Int)) Int y),121386
56641,(and (< (+ x y) x) (< (+ x y) x)),unknown,163865
56642,(or (= x (f y x)) (= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),130903
56643,(and (= x y) (<= (f y x) (- x y))),unknown,162274
56644,(and (> (f x y) (- x y)) (<= (- x y) y)),unknown,138381
56645,(and (< (- x (f y x)) (f y x)) (<= (f x y) x)),unknown,162478
56646,(or (= (f x y) y) (= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),158578
56647,(and (> x (f x y)) (> (f y x) y)),Timeout,168536
56648,(and (= (f x y) (f x y)) (<= x x)),(define-fun f ((x Int) (y Int)) Int 0),160831
56649,(and (< y (+ (f y x) (f y x))) (< y (+ (f y x) (f y x)))),(define-fun f ((x Int) (y Int)) Int (let ((_let_0 (+ 1 x))) (let ((_let_1 (div _let_0 2))) (ite (>= (+ x (* (- 2) _let_1)) 0) (div (+ 2 x) 2) _let_1)))),159690
56650,(and (>= (- y x) (f x y)) (> (- y x) (f y x))),(define-fun f ((x Int) (y Int)) Int (let ((_let_0 (* (- 1) y))) (ite (>= (+ x _let_0) 1) (+ (* (- 1) x) y) (+ (- 1) x _let_0)))),164359
56651,(or (< (f x y) (f y x)) (< (f x y) (f y x))),unknown,161650
56652,(or (>= y y) (>= y y)),(define-fun f ((x Int) (y Int)) Int 0),150953
56653,(and (= y (+ (f y x) y)) (= y (+ (f y x) y))),(define-fun f ((x Int) (y Int)) Int 0),155974
56654,(and (>= x (f x y)) (>= (f y x) (f x y))),Timeout,166618
56655,(and (< (- (f x y) y) (+ x (f x y))) (> (f y x) (+ x (f x y)))),Timeout,177926
56656,(or (> (- (f x y) y) x) (< x y)),(define-fun f ((x Int) (y Int)) Int (+ 1 x y)),205208
56657,(and (> y (+ x y)) (> y (+ x y))),unknown,147500
56658,(and (= (- x y) (- (f x y) (f x y))) (<= (f x y) (f y x))),unknown,170846
56659,(or (< y x) (< y x)),unknown,146676
56660,(or (> (f x y) (f y x)) (> (f x y) (f y x))),Timeout,155996
56661,(and (>= (f y x) (f y x)) (<= x y)),unknown,153579
56662,(and (> (f y x) (f x y)) (> (f y x) (f x y))),unknown,168231
56663,(or (>= (- y (f x y)) x) (>= (f x y) x)),(define-fun f ((x Int) (y Int)) Int (+ (* (- 1) x) y)),168500
56664,(or (> x (- x (f y x))) (> x (- x (f y x)))),(define-fun f ((x Int) (y Int)) Int 1),161689
56665,(or (>= (f x y) x) (>= x x)),(define-fun f ((x Int) (y Int)) Int 0),177613
56666,(or (<= (f x y) (f y x)) (= (f x y) y)),Timeout,168286
56667,(or (>= (f x y) (f x y)) (>= (f x y) (f x y))),(define-fun f ((x Int) (y Int)) Int 0),128179
56668,(and (= (f y x) (f x y)) (= (f x y) y)),Timeout,178567
56669,(and (<= (- y y) (- y y)) (<= (- y y) (- y y))),(define-fun f ((x Int) (y Int)) Int 0),145471
56670,(or (<= x y) (<= x y)),unknown,111686
56671,(or (> (f x y) (f y x)) (> (f x y) (f y x))),unknown,156859
56672,(and (< (+ (f y x) (f x y)) (f y x)) (< (+ (f y x) (f x y)) (f y x))),(define-fun f ((x Int) (y Int)) Int (- 1)),153979
56673,(and (= (f x y) (f y x)) (= (f x y) (f y x))),Timeout,172109
56674,(or (> (f x y) y) (> (f x y) y)),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),154459
56675,(or (= y (f y x)) (= y (f y x))),(define-fun f ((x Int) (y Int)) Int x),152430
56676,(or (<= y (f x y)) (<= y (f x y))),(define-fun f ((x Int) (y Int)) Int y),160331
56677,(and (<= (- (+ (f x y) x) y) (f y x)) (= x (+ (f x y) x))),Timeout,190495
56678,(and (< y (- x (f y x))) (= (f x y) (f y x))),Timeout,171122
56679,(or (>= (+ (f y x) (f y x)) y) (> (f y x) x)),(define-fun f ((x Int) (y Int)) Int (+ 1 y)),161883
56680,(or (>= (f x y) (f y x)) (>= (f x y) (f y x))),(define-fun f ((x Int) (y Int)) Int 1),164401
56681,(and (<= (- (- x (f x y)) x) y) (> y y)),unknown,148630
56682,(or (= y (f y x)) (>= (f y x) x)),(define-fun f ((x Int) (y Int)) Int y),170464
56683,(and (>= y y) (>= y y)),(define-fun f ((x Int) (y Int)) Int 0),129552
56684,(or (<= y (f x y)) (<= (f y x) y)),(define-fun f ((x Int) (y Int)) Int x),163936
56685,(or (<= y (f y x)) (= y x)),(define-fun f ((x Int) (y Int)) Int x),142716
56686,(and (< (f x y) x) (< (f x y) x)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) x)),142505
56687,(or (<= y (+ (f y x) y)) (<= y (+ (f y x) y))),(define-fun f ((x Int) (y Int)) Int 0),171606
56688,(or (<= (- y (f x y)) (- y (f x y))) (<= y y)),(define-fun f ((x Int) (y Int)) Int 0),178212
56689,(and (< (f x y) y) (= y (- (f x y) (f y x)))),Timeout,155346
56690,(and (= (f x y) (f y x)) (= (f x y) (f y x))),(define-fun f ((x Int) (y Int)) Int 1),165817
56691,(or (>= x (f y x)) (>= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),120493
56692,(and (= (f x y) (- y y)) (> (f x y) x)),unknown,101046
56693,(or (>= (- y (- (f y x) x)) (f y x)) (>= (- y (- (f y x) x)) (f y x))),(define-fun f ((x Int) (y Int)) Int (div (+ x y) 2)),172315
56694,(and (= (f y x) y) (= (+ (f x y) (f x y)) (+ (f x y) (f x y)))),(define-fun f ((x Int) (y Int)) Int x),116114
56695,(or (> (- (f y x) (+ (f y x) (f y x))) x) (<= y y)),(define-fun f ((x Int) (y Int)) Int 0),154281
56696,(or (> x (+ x (f y x))) (> x (+ x (f y x)))),(define-fun f ((x Int) (y Int)) Int (- 1)),151651
56697,(or (< (+ y (f x y)) x) (<= (f x y) (f y x))),(define-fun f ((x Int) (y Int)) Int 0),147336
56698,(and (= x x) (= y (f y x))),(define-fun f ((x Int) (y Int)) Int x),150890
56699,(and (> x (f y x)) (> x (f y x))),Timeout,173039
56700,(or (> (f y x) (- (f y x) y)) (> (f y x) (- (f y x) y))),unknown,147984
56701,(or (< (+ (f x y) y) (f x y)) (< (+ (f x y) y) (f x y))),unknown,113392
56702,(and (> (f x y) (+ (f x y) y)) (<= (f x y) (+ (f x y) y))),unknown,118888
56703,(or (<= (f x y) y) (<= (f x y) y)),(define-fun f ((x Int) (y Int)) Int y),124498
56704,(and (> (- (f x y) y) (- (- (f x y) y) y)) (> (- (f x y) y) (- (- (f x y) y) y))),unknown,141111
56705,(and (>= y (- y (f x y))) (>= y (- y (f x y)))),(define-fun f ((x Int) (y Int)) Int 0),130629
56706,(or (= (+ (f y x) x) y) (> (- (f y x) y) y)),Timeout,166955
56707,(or (< (f y x) x) (< (f y x) x)),(define-fun f ((x Int) (y Int)) Int (+ (- 1) y)),178702
56708,(or (< y y) (< y y)),unknown,124965
56709,(or (<= (f x y) (+ y (+ (f y x) (f y x)))) (>= (f y x) (f y x))),(define-fun f ((x Int) (y Int)) Int 0),153836
56710,(or (<= (f y x) (f x y)) (>= x (f x y))),(define-fun f ((x Int) (y Int)) Int x),148303
56711,(or (<= y y) (<= y y)),(define-fun f ((x Int) (y Int)) Int 0),190166
56712,(and (>= (+ x (f y x)) (f y x)) (>= (+ x (f y x)) (f y x))),unknown,164231
56713,(or (<= (f y x) (f x y)) (= x (f y x))),(define-fun f ((x Int) (y Int)) Int y),161638
56714,(and (< (f x y) (f x y)) (>= (f x y) x)),unknown,161526
56715,(or (<= (f x y) x) (<= y x)),(define-fun f ((x Int) (y Int)) Int x),143749
56716,(or (< (+ x x) (f y x)) (> (f y x) (f x y))),Timeout,173261
56717,(and (>= x x) (< y y)),unknown,156485
56718,(or (<= y x) (<= y x)),unknown,117827
56719,(or (>= x (+ y x)) (= (- x x) (- x x))),(define-fun f ((x Int) (y Int)) Int 0),158528
56720,(or (= (f x y) x) (= (f x y) x)),(define-fun f ((x Int) (y Int)) Int x),214280
56721,(and (<= y (+ x (f y x))) (= (+ y (f y x)) (f x y))),Timeout,172696
56722,(and (= (f x y) y) (>= (- y (f x y)) (f y x))),Timeout,171167
56723,(or (> (f x y) (f y x)) (>= (f x y) (f y x))),Timeout,176115
56724,(and (>= y (f y x)) (= (f x y) (- (f x y) (f x y)))),unknown,166014
56725,(and (>= (- (f x y) (f y x)) (f y x)) (>= (- (f x y) (f y x)) (f y x))),Timeout,165008
56726,(or (> y x) (>= (f y x) x)),(define-fun f ((x Int) (y Int)) Int y),149700
56727,(and (> (- x x) (f y x)) (<= y (- x x))),unknown,168093
56728,(and (= (f y x) (f y x)) (= (f y x) (f y x))),(define-fun f ((x Int) (y Int)) Int 0),134953
56729,(or (= y (f y x)) (= y (f y x))),(define-fun f ((x Int) (y Int)) Int x),137788
56730,(or (< y y) (< y y)),unknown,111343
56731,(or (<= (f x y) x) (>= x (f x y))),(define-fun f ((x Int) (y Int)) Int x),158767
56732,(or (> (f x y) y) (> (- x (f y x)) y)),Timeout,158041
56733,(and (<= (+ x x) y) (<= (+ x x) y)),unknown,101549
